"id_plato","nombre_plato","precio_plato","descripcion_plato","imagen_plato","fechareg_plato","estado_plato","id_area","id_empsede","orden_plato","ispriority_plato","fondo_plato"
1674,CLAVO OXIDADO,6500.0,"WHISKY, DRAMBUI, MARRASQUINO, CLAVO DE OLOR ",,"2022-09-02 10:06:32",A,2,2,"7",0,
1675,WHISKY SOUR,5500.0,"WHISKY, JUGO DE LIMÓN, AZÚCAR",,"2022-09-02 10:07:15",A,2,2,"6",0,
1676,JHON COLLINS ,6000.0,"WHISKY, JUGO DE LIMÓN, AZÚCAR, SODA, SLIVE DE LIMÓN",,"2022-09-02 10:07:42",A,2,2,"5",0,
1677,OLD FASHIONED,6000.0,"WHISKY, RODAJA DE PIÑA Y NARANJA, JUGO DE NARANJA",,"2022-09-02 10:08:10",A,2,2,"4",0,
1678,EL PADRINO,6000.0,"WHISKY, AMARETO, MARRASQUINO ",,"2022-09-02 10:08:36",A,2,2,"3",0,
1679,BAILEYS,6500.0,"BAILEYS, HIELO FRAPPE",,"2022-09-02 10:10:31",A,2,2,"14",0,
1680,CAMPARI,5500.0,BEBIDA A ELECCIÓN,,"2022-09-02 10:10:59",A,2,2,"13",0,
1681,ALEXANDER,5500.0,"COÑAC, CACAO, OPORTO, AZÚCAR, SALSA DE CHOCOLATE, CREMA ",,"2022-09-02 10:11:58",A,2,2,"12",0,
1682,AMARETTO SOUR,5000.0,"AMARETTO, JUGO DE LIMÓN, AZÚCAR FLOR",,"2022-09-02 10:12:35",A,2,2,"11",0,
1683,VAINA,5500.0,"COÑAC, CACAO, OPORTO, AZÚCAR, CREMA, CANELA",,"2022-09-02 10:13:08",A,2,2,"10",0,
1684,CAIPIRINHA,6000.0,"CACHAZA, LIMÓN DE PICA, AZÚCAR FLOR, HIELO FRAPPE",,"2022-09-02 10:13:36",A,2,2,"9",0,
1685,Orgasmo,6500.0,"Baileys, kahlúa, amaretto, licor de cacao",,"2022-09-02 10:14:02",A,2,2,"8",0,
1686,After Eigth ,6000.0,"Licor de chocolate, licor de menta, crema ",,"2022-09-02 10:14:28",A,2,2,"7",0,
1687,Kir Royal ,5000.0,"Licor de Casis, espumante ",,"2022-09-02 10:14:54",A,2,2,"6",0,
1688,Jugo Frutilla ,4000.0,"Jugo de frutilla, hielo ",,"2022-09-02 10:16:36",A,2,2,"27",0,
1689,Jugo Frambuesa,4000.0,"Jugo de frambuesa, hielo ",,"2022-09-02 10:17:09",A,2,2,"26",0,
1690,Jugo Naranja ,4000.0,"Jugo de naranja, hielo ",,"2022-09-02 10:17:49",A,2,2,"25",0,
1691,Jugo Piña ,4000.0,"Jugo de piña, hielo ",,"2022-09-02 10:18:22",A,2,2,"24",0,
1692,Jugo Mango ,4000.0,"Jugo de mango, hielo ",,"2022-09-02 10:18:53",A,2,2,"23",0,
1693,Jugo Chirimoya ,4000.0,"Jugo de chirimoya, hielo ",,"2022-09-02 10:19:27",A,2,2,"22",0,
1694,Shirley Temple ,5000.0,"Jugo naranja, ginger ale, granadina ",,"2022-09-02 10:19:51",A,2,2,"21",0,
1695,Virgen Cosmopolitan ,5500.0,"Arándanos, jugo de limón, jugo de naranja ",,"2022-09-02 10:20:23",A,2,2,"20",0,
1696,Mojito sin alcohol ,5000.0,"Jugo de limón, menta, azúcar, soda, hielo frappe ",,"2022-09-02 10:20:54",A,2,2,"19",0,
1697,Mojito frutilla sin alcohol ,5500.0,"Jugo frutilla, base mojito",,"2022-09-02 10:21:34",A,2,2,"18",0,
1698,Mojito frambuesa sin alcohol ,5500.0,"Jugo frambuesa, base mojito ",,"2022-09-02 10:22:08",A,2,2,"17",0,
1699,Mojito piña sin alcohol ,5500.0,"Jugo piña, base mojito ",,"2022-09-02 10:22:41",A,2,2,"16",0,
1700,Mojito mango sin alcohol ,5500.0,"Jugo mango, base mojito ",,"2022-09-02 10:23:18",A,2,2,"15",0,
1701,Mojito chirimoya sin alcohol ,5500.0,"Jugo chirimoya, base mojito ",,"2022-09-02 10:24:01",A,2,2,"14",0,
1702,Caipirinha sin alcohol ,5000.0,"Limón de pica, azúcar flor, tónica, hielo frappe ",,"2022-09-02 10:26:08",A,2,2,"13",0,
1703,Frutilla Colada ,5000.0,"Crema, frutilla, coco rallado, coco lópez",,"2022-09-02 10:26:40",A,2,2,,0,
1704,Mango De Ligth ,5000.0,"Jugo de mango, crema, plátano ",,"2022-09-02 10:27:12",A,2,2,"12",0,
1705,Tropical Run  ,5000.0,"Piña colada, esencia de vainilla, plátano",,"2022-09-02 10:27:39",A,2,2,"11",0,
1706,Hawai Island ,5000.0,"Jugo de naranja, rodaja de piña, piña colada mix",,"2022-09-02 10:28:04",A,2,2,"10",0,
1707,Primavera sin alcohol ,5000.0,"Jugo de naranja, jugo de piña, granadina, durazno",,"2022-09-02 10:28:32",A,2,2,"9",0,
1708,Piña colada sin alcohol,5000.0,"Jugo de piña, crema, coco lópez, coco rallado ",,"2022-09-02 10:29:01",A,2,2,"8",0,
1709,Limonada con jengibre o menta,5000.0,"Mineral sin gas, jugo de limón, azúcar flor, jengibre o menta ",,"2022-09-02 10:30:13",A,2,2,"7",0,
1710,COCA COLA ,2500.0,BEBIDA COCA COLA 350 cc,,"2022-09-02 10:32:40",A,2,2,"1",0,
1711,COCA COLA LIGTH ,2500.0,BEBIDA COCA COLA LIGTH 350 CC,,"2022-09-02 10:33:13",A,2,2,"3",0,
1712,Sprite ,2500.0,Bebida 350 cc,,"2022-09-02 10:33:42",A,2,2,,0,
1713,Fanta ,2500.0,Bebida 350 cc,,"2022-09-02 10:34:11",A,2,2,,0,
1714,Tónica ,2500.0,Bebida 350 cc ,,"2022-09-02 10:34:35",A,2,2,,0,
1715,Canada Dry ,2500.0,Bebida 350 cc,,"2022-09-02 10:35:15",A,2,2,,0,
1716,Mineral con gas ,2500.0,Agua con gas 350 cc,,"2022-09-02 10:35:40",A,2,2,,0,
1717,Mineral sin gas ,2500.0,Agua mineral sin gas ,,"2022-09-02 10:36:15",A,2,2,,0,
1718,Red Bull ,3500.0,Energética ,,"2022-09-02 10:36:45",A,2,2,,0,
1719,Red Bull sin azúcar ,3500.0,Energética ,,"2022-09-02 10:37:11",A,2,2,,0,
1720,Kuntsman sin alcohol ,3500.0,Cerveza sin alcohol 330 cc ,,"2022-09-02 10:37:46",A,2,2,"6",0,
1721,Horcón Quemado ,5000.0,Bebida a elección ,,"2022-09-02 10:38:17",A,2,2,,0,
1722,ACEITUNAS Y QUESO ,7000.0,"ACEITUNAS NEGRAS Y SEVILLANAS, QUESO EN CUBOS Y GALLETAS DE COCKTAIL",,"2022-09-02 10:46:06",A,1,2,"2",0,
1723,CARNE DE VACUNO A LA GREDA ,6000.0,CUBOS DE ASIENTO MACERADOS CON CHAMPIÑONES. ,,"2022-09-02 10:47:24",A,1,2,"6",0,
1724,POLLO A LA GREDA ,6000.0,CUBOS DE POLLO ADOBADOS CON CURRY Y TOCINO. ,,"2022-09-02 10:48:22",A,1,2,"5",0,
1725,PORCIÓN DE ACEITUNAS ,5000.0,ACEITUNAS NEGRAS Y SEVILLANAS ,,"2022-09-02 10:49:01",A,1,2,"4",0,
1726,PORCIÓN DE QUESO,5000.0,QUESO EN CUBOS,,"2022-09-02 10:49:29",A,1,2,"3",0,
1727,Mistral 35°,5500.0,Bebida a elección ,,"2022-09-02 10:52:18",A,2,2,"1",0,
1728,Aperol,6500.0,"Aperol, espumante, hielo ",,"2022-09-02 11:03:06",A,2,2,"5",0,
1729,Ramazzotti ,6500.0,"Ramazzotti, espumante, hielo ",,"2022-09-02 11:03:56",A,2,2,"4",0,
1730,Mojito Piña ,6500.0,"Ron blanco, jugo piña, menta ",,"2022-09-02 14:27:30",A,2,2,"15",0,
1731,Mojito Chirimoya ,6500.0,"Ron blanco, jugo chirimoya, menta ",,"2022-09-02 14:27:56",A,2,2,"18",0,
1732,Mojito Mango ,6500.0,"Ron blanco, jugo de mango, menta ",,"2022-09-02 14:28:30",A,2,2,"16",0,
1733,Mojito Maracuya ,6500.0,"Ron blanco, jugo mango, menta ",,"2022-09-02 14:28:55",A,2,2,"18",0,
1734,Mojito Corona ,9500.0,"Base Mojito, cerveza corona ",,"2022-09-02 14:37:08",A,2,2,,0,
1735,Mojito Heineken ,9500.0,"Base Mojito, cerveza heineken",,"2022-09-02 14:37:43",A,2,2,,0,
1736,Mojito Kuntsmann Torobayo ,9500.0,"Base mojito, cerveza kuntsmann torobayo",,"2022-09-02 14:38:25",A,2,2,,0,
1737,Mojito Kuntsmann miel ,9500.0,"Base Mojito, cerveza kuntsmann miel ",,"2022-09-02 14:39:02",A,2,2,,0,
1738,Heineken ,3500.0,BOTELLA 330 CC ,,"2022-09-02 15:40:07",A,2,3,,0,
1739,Kunstmann Torobayo ,3500.0,BOTELLA 330 CC,,"2022-09-02 15:40:37",A,2,3,,0,
1740,Kuntsmann Miel ,3500.0,BOTELLA 330 CC ,,"2022-09-02 15:41:17",A,2,3,,0,
1741,Kuntsmann Arandanos ,3500.0,BOTELLA 330 CC,,"2022-09-02 15:42:03",A,2,3,,0,
1742,Kuntsmann sin alcohol ,3500.0,BOTELLA 330 CC,,"2022-09-02 15:42:38",A,2,3,,0,
1743,Corona,3500.0,BOTELLA 330 CC ,,"2022-09-02 15:43:03",A,2,3,,0,
1744,Santa Digna Reserva Cabernet Sauvignon ,15000.0,Botella 750 ml ,,"2022-09-02 15:43:49",A,2,3,,0,
1745,Castillo de Molina Reserva Cabernet Sauvignon,15000.0,Botella 750 ml ,,"2022-09-02 15:45:25",A,2,3,,0,
1746,Misiones De Rengo Reserva Cabernet Sauvignon ,12000.0,Botella 750 ml ,,"2022-09-02 15:48:57",A,2,3,,0,
1747,Late Harvest ,10000.0,Botella 375 cc,,"2022-09-02 15:49:45",A,2,3,,0,
1748,Carmen Margaux ,10000.0,Botella 750 cc ,,"2022-09-02 15:50:22",A,2,3,,0,
1749,Misiones de Rengo Sauvignon Blanc ,11500.0,Botella 750 cc,,"2022-09-02 15:51:15",A,2,3,,0,
1750,Alto del Carmen 35°,5000.0,Bebida a elección ,,"2022-09-02 15:51:54",A,2,3,,0,
1751,Mistral 46°,5500.0,Bebida a elección ,,"2022-09-02 15:52:26",A,2,3,,0,
1752,Pisco Sour ,4500.0,"Pisco, jugo de limón, azúcar flor",,"2022-09-02 15:53:25",A,2,3,,0,
1753,Mango Sour ,4500.0,"Pisco, jugo mango, azúcar flor ",,"2022-09-02 15:54:05",A,2,3,,0,
1754,Pisco Sour Jengibre ,5000.0,"Pisco, jugo de limón, jengibre, azúcar flor",,"2022-09-02 15:54:41",A,2,3,,0,
1755,Pisco Sour Pica ,5000.0,"Pisco, limón pica, azúcar flor ",,"2022-09-02 15:55:13",A,2,3,,0,
1756,Primavera con licor ,5500.0,"Pisco, jugo naranja, granadina, durazno en cubo, slice de naranja ",,"2022-09-02 15:55:46",A,2,3,,0,
1757,Valdivieso Demi Sec,12000.0,Botella 750 cc,,"2022-09-02 15:56:32",A,2,3,"1",0,
1758,Valdivieso Moscato ,12000.0,Botella 750 cc,,"2022-09-02 15:57:07",A,2,3,"3",0,
1759,Valdivieso Brut ,12000.0,Botella 750 cc,,"2022-09-02 15:57:47",A,2,3,"2",0,
1760,Stolichnaya ,5500.0,Vodka con bebida a elección ,,"2022-09-02 15:58:18",A,2,3,,0,
1761,Absolut ,6000.0,Vodka con bebida a elección ,,"2022-09-02 15:58:52",A,2,3,,0,
1762,Jagermeister,6000.0,"Jagermeister, coca cola ",,"2022-09-10 00:08:54",A,2,2,"3",0,
1763,Mojito Jaguermeister,7000.0,"Base mojito, jaguermeister",,"2022-09-10 00:09:48",A,2,2,"2",0,
1764,TABLA VERDE MOSTAZA ,12000.0,"Pollo salteado con champiñones y tocino,queso mantecoso, salamin,huevos de codorniz, aceitunas negras,aceitunas sevillanas, fondos de alcachofa, palmitos y galletas de cocktail. ",,"2022-09-10 00:32:35",A,1,3,"7",0,
1765,TABLA BAMBUES,12000.0,"Carne de Vacuno, queso mantecoso, salamín, huevos de codorniz, aceitunas negras,aceitunas sevillanas, fondos de alcachofa, palmitos y galletas de cocktail. ",,"2022-09-10 00:33:46",A,1,3,"6",0,
1766,TABLA VEGETARIANA ,10000.0,"Fondos de alcachofas, aceitunas negras y sevillanas, pepinillos, champiñones, quesillo, tomate cherry, palmitos, galletas de cocktail.",,"2022-09-10 00:59:50",I,2,3,,0,
1767,TABLA ACACIAS ,14000.0,"Carne de Vacuno y pollo, salteada con tocino y champiñones.",,"2022-09-10 02:03:05",A,1,3,"5",0,
1768,Tabla de Empanadas ,6500.0,"6 empanaditas de queso, 6 empanaditas de pino, acompañada con salsa blanca. ",,"2022-09-10 02:08:26",A,2,3,,0,
1769,ACEITUNAS Y QUESO ,6000.0,"ACEITUNAS NEGRAS Y SEVILLANAS, QUESO EN CUBOS Y GALLETAS DE COCKTAIL",,"2022-09-10 02:11:05",I,1,3,,0,
1770,CARNE DE VACUNO A LA GREDA ,6000.0,CUBOS DE ASIENTO MACERADOS CON CHAMPIÑONES.,,"2022-09-10 02:13:02",A,1,3,"6",0,
1771,POLLO A LA GREDA ,6000.0,CUBOS DE POLLO ADOBADOS CON CURRY Y TOCINO. ,,"2022-09-10 02:13:42",A,1,3,"4",0,
1772,PORCIÓN DE ACEITUNAS ,5000.0,ACEITUNAS NEGRAS Y SEVILLANAS ,,"2022-09-10 02:15:18",A,1,3,"5",0,
1773,PORCIÓN DE QUESO,5000.0,QUESO EN CUBOS,,"2022-09-10 02:16:32",A,1,3,"3",0,
1774,Absolut Raspberri,6500.0,BEBIDA A ELECCIÓN,,"2022-09-10 23:09:24",A,2,3,,0,
1775,Absolut Mango ,6500.0,BEBIDA A ELECCIÓN,,"2022-09-10 23:09:57",A,2,3,,0,
1776,Absolut Vainilla,6500.0,BEBIDA A ELECCIÓN,,"2022-09-10 23:10:44",A,2,3,,0,
1777,Absolut Citron,6500.0,BEBIDA A ELECCIÓN,,"2022-09-10 23:11:34",A,2,3,,0,
1778,Absolut Kurant,6500.0,BEBIDA A ELECCIÓN,,"2022-09-10 23:12:09",A,2,3,,0,
1779,Absolut Mandarin ,6500.0,BEBIDA A ELECCIÓN ,,"2022-09-10 23:12:49",A,2,3,,0,
1780,Absolut Pera ,6500.0,BEBIDA A ELECCIÓN ,,"2022-09-10 23:13:25",A,2,3,,0,
1781,Absolut Pera ,6500.0,BEBIDA A ELECCIÓN ,,"2022-09-10 23:22:09",A,2,3,,0,
1782,Eristoff ,4500.0,BEBIDA A ELECCIÓN ,,"2022-09-10 23:22:47",A,2,3,,0,
1783,Vodka Naranja ,4500.0,"Vodka, jugo naranja, slice de naranja ",,"2022-09-10 23:24:08",A,2,3,,0,
1784,Vodka Piña ,4500.0,"Vodka, jugo de piña ",,"2022-09-10 23:24:43",A,2,3,,0,
1785,Ruso Blanco ,5500.0,"Vodka, khalúa, crema, azúcar flor",,"2022-09-10 23:25:47",A,2,3,,0,
1786,Ruso Negro ,5500.0,"Vodka, kahlúa, marrasquino",,"2022-09-10 23:26:27",A,2,3,,0,
1787,Caipiroska ,5000.0,"Vodka, azúcar, limón de pica, hielo frappe",,"2022-09-10 23:27:11",A,2,3,,0,
1788,Lago Azul ,5000.0,"Vodka, curacao azul, jugo de piña, slice de limón ",,"2022-09-10 23:28:05",A,2,3,,0,
1789,Red Tropical,5000.0,"Absolut raspberri, absolut pera, limón, jugo frambuesa ",,"2022-09-10 23:29:33",A,2,3,,0,
1790,Absolut Cosmopolitan ,6000.0,"Absolut citrón, arándanos, triple sec, jugo de limón",,"2022-09-10 23:32:33",A,2,3,,0,
1791,Sex on the beach ,5500.0,"Vodka, durazno, jugo de naranja y piña ",,"2022-09-10 23:36:44",A,2,3,,0,
1792,Mojito Vodka ,6000.0,"Vodka, hielo frappe, menta, jugo limón, azúcar flor, soda ",,"2022-09-10 23:37:30",A,2,3,,0,
1793,Gin con Gin ,4500.0,BEBIDA A ELECCIÓN,,"2022-09-10 23:38:28",A,2,3,,0,
1794,Beefeater,5000.0,BEBIDA A ELECCIÓN,,"2022-09-10 23:39:10",A,2,3,,0,
1795,Tom Collins ,5000.0,"Gin, jugo de limón, azúcar flor, soda",,"2022-09-10 23:53:21",A,2,3,,0,
1796,Martini Dry ,5000.0,"Gin, martini ",,"2022-09-10 23:53:54",A,2,3,,0,
1797,Tanqueray ,6000.0,BEBIDA A ELECCIÓN,,"2022-09-10 23:54:40",A,2,3,,0,
1798,Bombay Sapphire,6000.0,BEBIDA A ELECCIÓN,,"2022-09-10 23:57:23",A,2,3,,0,
1799,Margarita ,5500.0,"Tequila, triple sec, jugo limón ",,"2022-09-10 23:58:11",A,2,3,,0,
1800,Margarita Blue ,5500.0,"Tequila, curacao azul, jugo limón ",,"2022-09-10 23:59:11",A,2,3,,0,
1801,Tequila Frutilla ,5500.0,Sabores: frutilla,,"2022-09-10 23:59:50",A,2,3,,0,
1802,Tequila piña ,5500.0,Sabores: piña,,"2022-09-11 01:51:08",A,2,3,,0,
1803,Tequila Frambuesa ,5500.0,Sabores: frambuesa ,,"2022-09-11 01:51:48",A,2,3,,0,
1804,Sunrise ,5500.0,"Tequila, jugo de naranja, granadina ",,"2022-09-11 01:52:26",A,2,3,,0,
1805,Tequiriña ,5000.0,"Tequila, limón de pica, azúcar, hielo frappe",,"2022-09-11 01:53:05",A,2,3,,0,
1806,Shot Tequila Senda Real ,5000.0,"3 shot de tequila, limón y sal ",,"2022-09-11 01:53:48",A,2,3,,0,
1807,Sombrero Negro,6000.0,Limón y sal ,,"2022-09-11 01:54:26",A,2,3,,0,
1808,Cazadores ,6000.0,Limón y sal ,,"2022-09-11 01:57:28",A,2,3,,0,
1809,Cacique Añejo ,5000.0,Bebida a elección ,,"2022-09-11 01:58:11",A,2,3,,0,
1810,Pampero añejo ,5000.0,Bebida a elección ,,"2022-09-11 01:58:57",A,2,3,,0,
1811,Bacardi Blanco ,5000.0,Bebida a elección ,,"2022-09-11 02:01:39",A,2,3,,0,
1812,Bacardi Limón ,6000.0,Bebida a elección ,,"2022-09-11 02:02:09",A,2,3,,0,
1813,Bacardi Manzana ,6000.0,Bebida a elección ,,"2022-09-11 02:03:03",A,2,3,,0,
1814,Bacardi Coconut ,6000.0,Bebida a elección ,,"2022-09-11 02:03:36",A,2,3,,0,
1815,Bacardi Raspberri ,6000.0,BEBIDA A ELECCIÓN ,,"2022-09-11 02:04:36",A,2,3,,0,
1816,Bacardi Mango ,6000.0,Bebida a elección ,,"2022-09-11 02:05:10",A,2,3,,0,
1817,Bacardi Añejo ,5000.0,Bebida a elección ,,"2022-09-11 02:07:21",A,2,3,,0,
1818,Bacardi 8 años ,6000.0,BEBIDA A ELECCIÓN ,,"2022-09-11 02:07:57",A,2,3,,0,
1819,Havana Añejo Especial ,5000.0,BEBIDA A ELECCIÓN ,,"2022-09-11 02:08:48",A,2,3,,0,
1820,Havana Club Reserva ,5500.0,BEBIDA A ELECCIÓN ,,"2022-09-11 02:09:16",A,2,3,,0,
1821,Havana Club 7 años ,6000.0,Bebida a elección ,,"2022-09-11 02:24:56",A,2,3,,0,
1822,Daiquiri ,5000.0,"Ron blanco, jugo de limón, azúcar flor",,"2022-09-11 02:25:40",A,2,3,,0,
1823,Hawai Azul ,5000.0,"Ron blanco, curazao azul, jugo de piña, coco",,"2022-09-11 02:27:05",A,2,3,,0,
1824,Piña Colada ,5000.0,"Ron blanco, crema, jugo de piña, coco lopéz",,"2022-09-11 02:27:40",A,2,3,,0,
1825,Frutilla Colada ,5000.0,"Ron blanco, crema, frutilla, coco lópez",,"2022-09-11 02:28:30",A,2,3,,0,
1826,Maitai ,6000.0,"Ron blanco, crema, frutilla, granadina ",,"2022-09-11 02:29:07",A,2,3,,0,
1827,Caipirisima ,5000.0,"Ron blanco, limón de pica, hielo frappe ",,"2022-09-11 02:33:32",A,2,3,,0,
1828,Lorito de Terremoto,4500.0,"",,"2022-09-15 17:55:05",A,2,1,"4",0,
1829,Johnnie Walker 6 años ,6000.0,Bebida a elección ,,"2022-09-23 22:17:42",A,2,3,,0,
1830,Johnnie Walker 12 años ,7000.0,Bebida a elección ,,"2022-09-23 23:03:52",A,2,3,,0,
1831,Chivas Regal 12 años,7000.0,Bebida a elección,,"2022-09-23 23:04:31",A,2,3,,0,
1832,Ballentines 6 años ,6000.0,Bebida a elección ,,"2022-09-23 23:05:17",A,2,3,,0,
1833,JB,6000.0,Bebida a elección ,,"2022-09-23 23:05:40",A,2,3,,0,
1834,Jack Daniels,7000.0,BEBIDA A ELECCIÓN ,,"2022-09-23 23:06:13",A,2,3,,0,
1835,Jack Daniels Miel ,7000.0,BEBIDA A ELECCIÓN ,,"2022-09-23 23:06:46",A,2,3,,0,
1836,Jack Daniels Manzana,7000.0,Bebida a elección ,,"2022-09-23 23:07:34",A,2,3,,0,
1837,Jack Daniels Fire ,7000.0,Bebida a elección,,"2022-09-23 23:08:11",A,2,3,,0,
1838,Clavo Oxidado ,6500.0,"Whisky, drambui, marrasquino, clavo de olor",,"2022-09-23 23:08:46",A,2,3,,0,
1839,Whisky Sour ,5500.0,"Whisky, jugo limón, azúcar",,"2022-09-23 23:09:23",A,2,3,,0,
1840,Jhon Collins ,5500.0,"Whisky, jugo limón, azúcar, soda, slice de limón ",,"2022-09-23 23:11:26",A,2,3,,0,
1841,Old Fashioned ,5500.0,"Whisky, rodaja de piña y naranja, jugo naranja",,"2022-09-23 23:13:41",A,2,3,,0,
1842,El Padrino ,5500.0,"Whisky, amaretto, marrasquino ",,"2022-09-23 23:14:17",A,2,3,,0,
1843,Baileys,6000.0,"Baileys, hielo frappe ",,"2022-09-23 23:15:43",A,2,3,,0,
1844,Campari,5000.0,Bebida a elección ,,"2022-09-23 23:41:14",A,2,3,,0,
1845,Alexander ,5000.0,"Coñac, cacao, oporto, azúcar, salsa de chocolate",,"2022-09-23 23:41:44",A,2,3,,0,
1846,Amaretto Sour ,4500.0,"Amaretto, jugo de limón, azúcar",,"2022-09-23 23:42:12",A,2,3,,0,
1847,Vaina ,4500.0,"Coñac, cacao, oporto, azúcar, crema, canela ",,"2022-09-23 23:43:45",A,2,3,,0,
1848,Caipirinha ,5500.0,"Cachaza, limón de pica, azúcar flor, hielo frappe",,"2022-09-23 23:44:21",A,2,3,,0,
1849,Orgasmo,6500.0,"Baileys, kahlúa, amaretto, licor de cacao",,"2022-09-23 23:45:00",A,2,3,,0,
1850,After Eigth ,5500.0,"Licor de chocolate, licor de menta, crema ",,"2022-09-23 23:46:05",A,2,3,,0,
1851,Kir Royal ,5000.0,"Licor de Casis, espumante ",,"2022-09-23 23:47:40",A,2,3,,0,
1852,Jugo Frutilla ,4000.0,"Jugo de frutilla, hielo",,"2022-09-23 23:51:14",A,2,3,,0,
1853,Jugo Frambuesa,4000.0,"Jugo de frambuesa, hielo ",,"2022-09-23 23:51:59",A,2,3,,0,
1854,Jugo Naranja ,4000.0,"Jugo de naranja, hielo ",,"2022-09-23 23:52:36",A,2,3,,0,
1855,Jugo Piña ,4000.0,"Jugo de piña, hielo ",,"2022-09-24 00:35:49",A,2,3,,0,
1856,Jugo Mango ,4000.0,"Jugo de mango, hielo ",,"2022-09-24 00:36:36",A,2,3,,0,
1857,Jugo Chirimoya ,4000.0,"Jugo de chirimoya, hielo ",,"2022-09-24 00:37:07",A,2,3,,0,
1858,Shirley Temple ,4000.0,"Jugo naranja, ginger ale, granadina ",,"2022-09-24 00:37:38",A,2,3,,0,
1859,Virgen Cosmopolitan ,5000.0,"Arándanos, jugo de limón, jugo de naranja ",,"2022-09-24 00:38:08",A,2,3,,0,
1860,Mojito sin alcohol ,5000.0,"Jugo de limón, menta, azúcar, soda, hielo frappe ",,"2022-09-24 00:38:32",A,2,3,,0,
1861,Mojito frutilla sin alcohol ,5500.0,"Jugo frutilla, base mojito",,"2022-09-24 00:41:17",A,2,3,,0,
1862,Mojito frambuesa sin alcohol ,5500.0,"Jugo frambuesa, base mojito ",,"2022-09-24 00:42:55",A,2,3,,0,
1863,Mojito piña sin alcohol ,5500.0,"Jugo piña, base mojito ",,"2022-09-24 00:44:16",A,2,3,,0,
1864,Mojito maracuya sin alcohol ,5500.0,"Jugo piña, base mojito ",,"2022-09-24 00:44:44",A,2,3,"1",0,
1865,Mojito mango sin alcohol ,5500.0,"Jugo mango, base mojito ",,"2022-09-24 00:45:11",A,2,3,,0,
1866,Mojito chirimoya sin alcohol ,5500.0,"Jugo chirimoya, base mojito ",,"2022-09-24 00:45:39",A,2,3,,0,
1867,Caipirinha sin alcohol ,5000.0,"Limón de pica, azúcar flor, tónica, hielo frappe ",,"2022-09-24 00:46:08",A,2,3,,0,
1868,Frutilla Colada ,5000.0,"Crema, frutilla, coco rallado, coco lópez",,"2022-09-24 00:46:38",A,2,3,,0,
1869,Mango De Ligth ,4500.0,"Jugo de mango, crema, plátano ",,"2022-09-24 00:47:46",A,2,3,,0,
1870,Tropical Run  ,4500.0,"Piña colada, esencia de vainilla, plátano",,"2022-09-24 00:48:27",A,2,3,,0,
1871,Hawai Island ,4500.0,"Jugo de naranja, rodaja de piña, piña colada mix",,"2022-09-24 00:48:55",A,2,3,,0,
1872,Primavera sin alcohol ,4500.0,"Jugo de naranja, jugo de piña, granadina, durazno",,"2022-09-24 00:52:26",A,2,3,,0,
1873,Piña colada sin alcohol,4500.0,"Jugo de piña, crema, coco lópez, coco rallado ",,"2022-09-24 00:52:59",A,2,3,,0,
1874,Limonada con jengibre o menta,4500.0,"Mineral sin gas, jugo de limón, azúcar flor, jengibre o menta ",,"2022-09-24 00:53:26",A,2,3,,0,
1875,Coca cola ,2500.0,Bebida 350 cc,,"2022-09-24 00:55:30",A,2,3,,0,
1876,Coca cola ligth ,2500.0,Bebida 350cc,,"2022-09-24 01:04:26",A,2,3,,0,
1877,Sprite ,2500.0,Bebida 350cc,,"2022-09-24 01:14:59",A,2,3,,0,
1878,Fanta ,2500.0,Bebida 350cc,,"2022-09-24 01:15:27",A,2,3,,0,
1879,Fanta ,2500.0,Bebida 350cc,,"2022-09-24 02:37:18",A,2,3,,0,
1880,Tónica ,2500.0,Bebida 350cc,,"2022-09-24 02:39:55",A,2,3,,0,
1881,Canada Dry ,2500.0,Bebida 350cc,,"2022-09-24 02:40:37",A,2,3,,0,
1882,Mineral con gas ,2500.0,Agua con gas 350 cc,,"2022-09-24 02:41:22",A,2,3,,0,
1883,Mineral sin gas,2500.0,Agua mineral sin gas ,,"2022-09-24 02:41:56",A,2,3,,0,
1884,Red Bull ,3500.0,Energética ,,"2022-09-24 02:42:32",A,2,3,,0,
1885,Red Bull sin azúcar ,3500.0,Energética ,,"2022-09-24 02:52:54",A,2,3,,0,
1886,Kuntsman sin alcohol ,3500.0,Cerveza sin alcohol 330 cc ,,"2022-09-24 02:53:46",A,2,3,,0,
1887,Horcón Quemado ,5000.0,Bebida a elección ,,"2022-09-24 02:54:22",A,2,3,,0,
1888,Aperol,6000.0,"Aperol, espumante, hielo ",,"2022-09-24 02:54:58",A,2,3,,0,
1889,Ramazzotti ,6000.0,"Ramazzotti, espumante, hielo ",,"2022-09-24 02:55:39",A,2,3,,0,
1890,Mojito Piña ,6000.0,"Ron blanco, jugo piña, menta ",,"2022-09-24 02:56:12",A,2,3,,0,
1891,Mistral 35°,5000.0,Bebida a elección ,,"2022-09-24 02:56:53",A,2,3,,0,
1892,Mojito Chirimoya ,6000.0,"Ron blanco, jugo chirimoya, menta ",,"2022-09-24 02:57:27",A,2,3,,0,
1893,Mojito Mango ,6000.0,"Ron blanco, jugo de mango, menta ",,"2022-09-24 02:58:07",A,2,3,,0,
1894,Mojito Maracuya ,6000.0,"Ron blanco, jugo maracuya, menta ",,"2022-09-24 02:58:44",A,2,3,"2",0,
